-49.8,0,0,0,1617006463.498
-134.8,0,0,0,1618291648.685
-135,0,0,0,1618293448.463
-135,0,0,0,1618295248.247
-135.2,0,0,0,1618297048.03
-134.8,0,0,0,1618298847.817
-135.6,0,0,0,1618302447.393
-135,0,0,0,1618304247.166
-134.6,0,0,0,1618306046.944
-135.2,0,0,0,1618307846.743
-135,0,0,0,1618309646.54
-134.6,0,0,0,1618311446.309
-134.2,0,0,0,1618313246.074
-135.2,0,0,0,1618315045.865
-134.8,0,0,0,1618316845.657
-135,0,0,0,1618318645.442
-135,0,0,0,1618320445.216
-135,0,0,0,1618322245.003
-134.4,0,0,0,1618324044.79
-134.4,0,0,0,1618325844.571
-134,0,0,0,1618327644.359
-133.2,0,0,0,1618329444.136
-133.2,0,0,0,1618331243.928
-133,0,0,0,1618333043.701
-133,0,0,0,1618334843.495
-132.8,0,0,0,1618336643.264
-132.6,0,0,0,1618338443.046
-133,0,0,0,1618340242.846
-132.2,0,0,0,1618342042.621
-132.2,0,0,0,1618343842.402
-132.2,0,0,0,1618345642.191
-132,0,0,0,1618347441.981
-131.8,0,0,0,1618349241.764
-132.2,0,0,0,1618351041.54
-132,0,0,0,1618352841.686
-132.4,0,0,0,1618354641.156
-131.8,0,0,0,1618356440.888
-131.8,0,0,0,1618358240.674
-132,0,0,0,1618360040.461
-131.8,0,0,0,1618361840.278
-131.8,0,0,0,1618363640.023
-131.8,0,0,0,1618365439.827
-131.2,0,0,0,1618367239.593
-131.6,0,0,0,1618369039.388
-131.2,0,0,0,1618370839.17
-131.4,0,0,0,1618372638.944
-131.4,0,0,0,1618374438.729
-131.2,0,0,0,1618376238.552
-131.4,0,0,0,1618378038.304
-131.4,0,0,0,1618379838.083
-132.4,0,0,0,1618381637.887
-132.4,0,0,0,1618383437.662
-132.6,0,0,0,1618385237.445
-133,0,0,0,1618387037.239
-133.2,0,0,0,1618388837.008
-132.8,0,0,0,1618390636.813
-133.6,0,0,0,1618392436.578
-133,0,0,0,1618394236.372
-133.2,0,0,0,1618396036.174
-133,0,0,0,1618397835.935
-132.6,0,0,0,1618399635.718
-132.6,0,0,0,1618401435.512
-132,0,0,0,1618403235.31
-131.4,0,0,0,1618405035.067
-131.4,0,0,0,1618406834.865
-131,0,0,0,1618408634.647
-131.6,0,0,0,1618410434.421
-131.2,0,0,0,1618412234.212
-131,0,0,0,1618414033.999
-130.6,0,0,0,1618415833.769
-130.8,0,0,0,1618417633.561
-130.4,0,0,0,1618419433.351
-130,0,0,0,1618421233.123
-129.4,0,0,0,1618423032.91
-129.8,0,0,0,1618424832.69
-129.8,0,0,0,1618426632.499
-130,0,0,0,1618428432.273
-129.8,0,0,0,1618430232.034
-129.4,0,0,0,1618432031.833
-129.8,0,0,0,1618433831.605
-129.2,0,0,0,1618435631.398
-129,0,0,0,1618437431.181
-129.2,0,0,0,1618439230.989
-128.8,0,0,0,1618441030.745
-129,0,0,0,1618444630.339
-128.8,0,0,0,1618446430.11
-128.8,0,0,0,1618448229.883
-128.6,0,0,0,1618450029.672
-128.4,0,0,0,1618451829.455
-128.4,0,0,0,1618453629.234
-128.4,0,0,0,1618455429.04
-128.4,0,0,0,1618457228.886
-128.8,0,0,0,1618459028.611
-128.6,0,0,0,1618460828.383
-128.8,0,0,0,1618462628.187
-128.8,0,0,0,1618464427.944
-128.4,0,0,0,1618466227.731
-129.2,0,0,0,1618468027.541
-128.6,0,0,0,1618469827.297
-129.2,0,0,0,1618471627.105
-129.2,0,0,0,1618473426.883
-128.4,0,0,0,1620030238.997
-128.8,0,0,0,1620032038.786
-129,0,0,0,1620033838.54
-128.6,0,0,0,1620035638.335
-129.8,0,0,0,1620037438.109
-129.8,0,0,0,1620039237.903
-129.8,0,0,0,1620041037.678
-129.2,0,0,0,1620042837.473
-129.8,0,0,0,1620044637.234
-129.8,0,0,0,1620046437.019
-129.6,0,0,0,1620048236.794
-130.4,0,0,0,1620050036.581
-129.2,0,0,0,1620051836.365
-130.2,0,0,0,1620053636.157
-129.4,0,0,0,1620055435.921
-130.4,0,0,0,1620057235.71
-130.8,0,0,0,1620059035.49
-130.8,0,0,0,1620060835.277
-130.6,0,0,0,1620062635.055
-130.6,0,0,0,1620064434.837
-129.6,0,0,0,1620066234.614
-130,0,0,0,1620068034.391
-129.4,0,0,0,1620069834.182
-129.8,0,0,0,1620071633.953
-129.6,0,0,0,1620073433.746
-129.8,0,0,0,1620075233.525
-129.8,0,0,0,1620077033.305
-129.6,0,0,0,1620078833.077
-129.8,0,0,0,1620080632.851
-129.8,0,0,0,1620082432.641
-130,0,0,0,1620084232.419
-130,0,0,0,1620086032.213
-129.8,0,0,0,1620087832.009
-130,0,0,0,1620089631.76
-130.4,0,0,0,1620091431.552
-130.8,0,0,0,1620093231.34
-130.8,0,0,0,1620095031.121
-130.4,0,0,0,1620096830.897
-130.8,0,0,0,1620098630.684
-131,0,0,0,1620100430.471
-131,0,0,0,1620102230.234
-130.6,0,0,0,1620104030.027
-130,0,0,0,1620105829.804
-129.2,0,0,0,1620107629.586
-128.6,0,0,0,1620109429.358
-127.8,0,0,0,1620111229.147
-127.6,0,0,0,1620113028.945
-129,0,0,0,1620114828.711
-128.4,0,0,0,1620116628.507
-128.2,0,0,0,1620118428.278
-129,0,0,0,1620120228.057
-129.4,0,0,0,1620122027.847
-130,0,0,0,1620123827.634
-130,0,0,0,1620125627.415
-130,0,0,0,1620127427.197
-129.8,0,0,0,1620129226.97
-130,0,0,0,1620131026.75
-130,0,0,0,1620132826.527
-130,0,0,0,1620134626.304
-129.8,0,0,0,1620136426.08
-129.6,0,0,0,1620138225.874
-128.8,0,0,0,1620141825.432
-130.2,0,0,0,1620143625.222
-130.6,0,0,0,1620145424.998
-130.2,0,0,0,1620154423.912
-130.8,0,0,0,1620156223.686
-130.4,0,0,0,1620159823.247
-129.8,0,0,0,1620161623.026
-129.6,0,0,0,1620163422.802
-130.4,0,0,0,1620165222.594
-129.8,0,0,0,1620167022.367
-129.6,0,0,0,1620168822.145
-129.8,0,0,0,1620170621.93
-130,0,0,0,1620172421.717
-130,0,0,0,1620174221.493
-129.8,0,0,0,1620176021.282
-129.6,0,0,0,1620177821.065
-130,0,0,0,1620179620.841
-129.4,0,0,0,1620181420.618
-130,0,0,0,1620183220.397
-130.4,0,0,0,1620185020.18
-130,0,0,0,1620186819.989
-130,0,0,0,1620188619.743
-130.8,0,0,0,1620190419.529
-130.2,0,0,0,1620192219.304
-130,0,0,0,1620194019.096
-128.8,0,0,0,1620195818.888
-128.8,0,0,0,1620197618.661
-128.8,0,0,0,1620201218.216
-128.8,0,0,0,1620203018.134
-129,0,0,0,1620204817.769
-129.4,0,0,0,1620206617.558
-129.4,0,0,0,1620208417.343
-129.8,0,0,0,1620210217.131
-130,0,0,0,1620212016.897
-129.8,0,0,0,1620213816.682
-130.8,0,0,0,1620215616.461
-130.8,0,0,0,1620217416.246
-129.8,0,0,0,1620219216.025
-129.4,0,0,0,1620221015.802
-129.4,0,0,0,1620226415.148
-127.2,0,0,0,1620228214.922
-129.4,0,0,0,1620231814.494
-130.2,0,0,0,1620233614.268
-131,0,0,0,1620235414.057
-131.4,0,0,0,1620239013.605
-131.6,0,0,0,1620240813.422
-130.6,0,0,0,1620242613.175
-130.4,0,0,0,1620244412.965
-130.8,0,0,0,1620246212.742
-130.8,0,0,0,1620248012.534
-131,0,0,0,1620249812.303
-130.6,0,0,0,1620253411.907
-130.8,0,0,0,1620255211.648
-129.8,0,0,0,1620257011.417
-129.8,0,0,0,1620260610.997
-128.6,0,0,0,1620262410.794
-130.4,0,0,0,1620264210.549
-129.8,0,0,0,1620266010.328
-129.4,0,0,0,1620267810.136
-129.2,0,0,0,1620271409.681
-129,0,0,0,1620273209.465
-129.2,0,0,0,1620275009.238
-129,0,0,0,1620276809.019
-129.4,0,0,0,1620278608.802
-129.4,0,0,0,1620280408.603
-130,0,0,0,1620282208.363
-129.8,0,0,0,1620285807.948
-129.8,0,0,0,1620287607.714
-129.6,0,0,0,1620289407.48
-129.2,0,0,0,1620291207.268
-130,0,0,0,1620293007.057
-130,0,0,0,1620294806.84
-129.6,0,0,0,1620296606.616
-129.6,0,0,0,1620298406.393
-130,0,0,0,1620300206.179
-130.2,0,0,0,1620302005.965
-129.8,0,0,0,1620303805.756
-129.6,0,0,0,1620305605.523
-128.6,0,0,0,1620307405.302
-127.2,0,0,0,1620309205.073
-128.2,0,0,0,1620312804.653
-126,0,0,0,1620314604.421
-128,0,0,0,1620316404.21
-129.4,0,0,0,1620318203.992
-129.6,0,0,0,1620320003.782
-130.8,0,0,0,1620321803.559
-130.2,0,0,0,1620323603.332
-130.6,0,0,0,1620325403.129
-131,0,0,0,1620327202.888
-131,0,0,0,1620329002.681
-131,0,0,0,1620330802.455
-131.2,0,0,0,1620332602.234
-131,0,0,0,1620334402.017
-131.4,0,0,0,1620336201.796
-131,0,0,0,1620338001.589
-130.8,0,0,0,1620339801.364
-131,0,0,0,1620341601.136
-131,0,0,0,1620343400.921
-130.8,0,0,0,1620345200.698
-130.8,0,0,0,1620347000.477
-130.8,0,0,0,1620348800.27
-131,0,0,0,1620350600.046
-130.8,0,0,0,1620352399.843
-130.8,0,0,0,1620354199.615
-130.8,0,0,0,1620355999.406
-130.8,0,0,0,1620357799.169
-130.6,0,0,0,1620359598.955
-131,0,0,0,1620361398.733
-130.8,0,0,0,1620363198.52
-130.2,0,0,0,1620364998.296
-130.2,0,0,0,1620366798.078
-129.8,0,0,0,1620368597.865
-128.4,0,0,0,1620370397.639
-127.6,0,0,0,1620373997.208
-127.2,0,0,0,1620375796.974
-128.4,0,0,0,1620377596.762
-126.8,0,0,0,1620379396.533
-127.8,0,0,0,1620381196.331
-127.2,0,0,0,1620382996.098
-127.8,0,0,0,1620384795.884
-127.6,0,0,0,1620388395.442
-127.4,0,0,0,1620391995.007
-126.4,0,0,0,1620393794.796
-127.6,0,0,0,1620395594.56
-127.8,0,0,0,1620397394.346
-128.2,0,0,0,1620399194.12
-127.2,0,0,0,1620400993.904
-127.4,0,0,0,1620402793.692
-129,0,0,0,1620408193.04
-129.2,0,0,0,1620409992.804
-129.2,0,0,0,1620411792.585
-130,0,0,0,1620413592.381
-129.6,0,0,0,1620415392.166
-129.8,0,0,0,1620417191.947
-130,0,0,0,1620418991.736
-130,0,0,0,1620420791.502
-129.6,0,0,0,1620422591.276
-130,0,0,0,1620424391.065
-130.4,0,0,0,1620426190.844
-129.8,0,0,0,1620427990.612
-130,0,0,0,1620429790.406
-129.8,0,0,0,1620431590.183
-130.8,0,0,0,1620433389.976
-131.2,0,0,0,1620435189.769
-131.4,0,0,0,1620436989.52
-131,0,0,0,1620438789.308
-131.2,0,0,0,1620440589.103
-131.4,0,0,0,1620444188.672
-130.6,0,0,0,1620445988.439
-130.8,0,0,0,1620447788.228
-130.6,0,0,0,1620449588.015
-130.2,0,0,0,1620451387.791
-130.6,0,0,0,1620453187.569
-130,0,0,0,1620454987.337
-130,0,0,0,1620456787.116
-129.6,0,0,0,1620458586.92
-130.6,0,0,0,1620462186.471
-129.8,0,0,0,1620463986.248
-130,0,0,0,1620465786.016
-128.4,0,0,0,1620467585.805
-128.8,0,0,0,1620469385.592
-129,0,0,0,1620471185.37
-128.8,0,0,0,1620472985.165
-128,0,0,0,1620474784.938
-128.6,0,0,0,1620476584.743
-128.6,0,0,0,1620478384.492
-128.6,0,0,0,1620480184.283
-129.4,0,0,0,1620481984.057
-129,0,0,0,1620483783.831
-128.6,0,0,0,1620485583.613
-128.8,0,0,0,1620487383.39
-128.6,0,0,0,1620489183.174
-129.4,0,0,0,1620490982.971
-129.6,0,0,0,1620492782.746
-129.4,0,0,0,1620494582.518
-130.6,0,0,0,1620496382.298
-130,0,0,0,1620498182.075
-129.8,0,0,0,1620499981.871
-130.4,0,0,0,1620501781.641
-130.4,0,0,0,1620503581.426
-130,0,0,0,1620505381.246
-129.6,0,0,0,1620507180.983
-130,0,0,0,1620508980.765
-129.8,0,0,0,1620512580.356
-129.8,0,0,0,1620514380.122
-130,0,0,0,1620516179.887
-129.8,0,0,0,1620517979.673
-130.2,0,0,0,1620519779.457
-130,0,0,0,1620521579.226
-130,0,0,0,1620523379.006
-130,0,0,0,1620525178.812
-130,0,0,0,1620526978.58
-130.2,0,0,0,1620528778.364
-127.6,0,0,0,1620530578.144
-129.6,0,0,0,1620532377.923
-130,0,0,0,1620534177.695
-129.4,0,0,0,1620535977.486
-128.8,0,0,0,1620537777.255
-127.8,0,0,0,1620539577.059
-127.4,0,0,0,1620541376.826
-126.4,0,0,0,1620543176.607
-126.6,0,0,0,1620544976.391
-127.6,0,0,0,1620546776.167
-126.2,0,0,0,1620548575.949
-128,0,0,0,1620550375.742
-127.4,0,0,0,1620552175.543
-128.8,0,0,0,1620553975.298
-127.6,0,0,0,1620555775.073
-128.6,0,0,0,1620557574.849
-128.8,0,0,0,1620559374.627
-127.6,0,0,0,1620561174.407
-128.4,0,0,0,1620562974.218
-128.6,0,0,0,1620564773.973
-128.6,0,0,0,1620566573.761
-129,0,0,0,1620568373.546
-129,0,0,0,1620570173.325
-128.4,0,0,0,1620571973.112
-128,0,0,0,1620573772.891
-127.6,0,0,0,1620575572.673
-129.8,0,0,0,1620577372.445
-129.6,0,0,0,1620579172.227
-129.2,0,0,0,1620580972.002
-129.8,0,0,0,1620582771.82
-129.6,0,0,0,1620584571.573
-129.4,0,0,0,1620586371.353
-129.6,0,0,0,1620588171.122
-130,0,0,0,1620589970.911
-130,0,0,0,1620591770.69
-130.2,0,0,0,1620593570.482
-129.8,0,0,0,1620595370.26
-129.8,0,0,0,1620597170.037
-129.8,0,0,0,1620598969.818
-129.8,0,0,0,1620600769.671
-130,0,0,0,1620602569.386
-130.2,0,0,0,1620604369.159
-130.4,0,0,0,1620607968.75
-130,0,0,0,1620609768.498
-130,0,0,0,1620611568.298
-129.8,0,0,0,1620613368.067
-129.8,0,0,0,1620615167.852
-129.4,0,0,0,1620616967.628
-130,0,0,0,1620618767.409
-130,0,0,0,1620620567.192
-128.8,0,0,0,1620622366.99
-127.8,0,0,0,1620624166.753
-126.2,0,0,0,1620625966.528
-125.4,0,0,0,1620627766.314
-124.8,0,0,0,1620629566.106
-124.6,0,0,0,1620631365.878
-124.8,0,0,0,1620633165.662
-125,0,0,0,1620634965.453
-125.6,0,0,0,1620636765.211
-125.8,0,0,0,1620638564.995
-126.4,0,0,0,1620640364.79
-127.2,0,0,0,1620642164.555
-127.2,0,0,0,1620643964.351
-127.6,0,0,0,1620645764.126
-128.4,0,0,0,1620647563.901
-127.4,0,0,0,1620649363.689
-127.4,0,0,0,1620651163.612
-126.6,0,0,0,1620652963.239
-127.8,0,0,0,1620654763.024
-127.4,0,0,0,1620656562.823
-127.4,0,0,0,1620658362.589
-126.2,0,0,0,1620660162.376
-127.8,0,0,0,1620663761.935
-127.6,0,0,0,1620665561.727
-129.4,0,0,0,1620667361.493
-129.6,0,0,0,1620669161.275
-128.8,0,0,0,1620670961.064
-127.2,0,0,0,1620672760.868
-127.6,0,0,0,1620674560.665
-127.4,0,0,0,1620676360.401
-127.6,0,0,0,1620678160.177
-128,0,0,0,1620679959.958
-127.2,0,0,0,1620681759.745
-127.4,0,0,0,1620683559.515
-127.6,0,0,0,1620685359.294
-127.2,0,0,0,1620687159.111
-127,0,0,0,1620688958.856
-127.4,0,0,0,1620690758.659
-127.2,0,0,0,1620692558.438
-127.4,0,0,0,1620694358.229
-127.6,0,0,0,1620696157.985
-127.4,0,0,0,1620697957.809
-126.8,0,0,0,1620699757.57
-127.4,0,0,0,1620701557.327
-127.4,0,0,0,1620703357.113
-127.4,0,0,0,1620705156.882
-127.4,0,0,0,1620706956.677
-127.4,0,0,0,1620708756.516
-127.6,0,0,0,1620710556.235
-126.8,0,0,0,1620712356.023
-126.2,0,0,0,1620714155.798
-126.2,0,0,0,1620715955.576
-126,0,0,0,1620717755.371
-126.4,0,0,0,1620719555.17
-126.4,0,0,0,1620721354.977
-126.8,0,0,0,1620723154.708
-125.8,0,0,0,1620724954.484
-126.2,0,0,0,1620726754.263
-126.8,0,0,0,1620728554.057
-126,0,0,0,1620730353.831
-126.2,0,0,0,1620732153.601
-125.4,0,0,0,1620733953.394
-125,0,0,0,1620735753.183
-125,0,0,0,1620737552.977
-125.4,0,0,0,1620739352.736
-125,0,0,0,1620741152.512
-125.4,0,0,0,1620742952.292
-125.4,0,0,0,1620744752.069
-123,0,0,0,1620746551.861
-122.4,0,0,0,1620748351.636
-123.2,0,0,0,1620750151.431
-122.6,0,0,0,1620751951.221
-124,0,0,0,1620753750.97
-122.6,0,0,0,1620755550.752
-123.2,0,0,0,1620757350.563
-124,0,0,0,1620759150.33
-123.6,0,0,0,1620760950.126
-123.4,0,0,0,1620762749.9
-123.4,0,0,0,1620764549.664
-123.2,0,0,0,1620768149.236
-123.4,0,0,0,1620769949.006
-123.2,0,0,0,1620771748.808
-123.2,0,0,0,1620773548.579
-123.2,0,0,0,1620775348.344
-123.6,0,0,0,1620777148.13
-123.4,0,0,0,1620778947.92
-123.4,0,0,0,1620780747.69
-123.2,0,0,0,1620782547.481
-123.2,0,0,0,1620784347.248
-123.6,0,0,0,1620786147.044
-123.2,0,0,0,1620787946.821
-123.6,0,0,0,1620789746.596
-123.6,0,0,0,1620791546.385
-123.8,0,0,0,1620793346.16
-123.4,0,0,0,1620795145.944
-122.6,0,0,0,1620796945.733
-122.4,0,0,0,1620798745.522
-121.8,0,0,0,1620802345.081
-122.4,0,0,0,1620804144.846
-122.8,0,0,0,1620805944.646
-121,0,0,0,1620807744.406
-122.2,0,0,0,1620809544.189
-122,0,0,0,1620811343.977
-122.4,0,0,0,1620813143.774
-121.6,0,0,0,1620814943.555
-122.4,0,0,0,1620816743.331
-122.2,0,0,0,1620818543.092
-122.4,0,0,0,1620820342.874
-122,0,0,0,1620822142.665
-122.6,0,0,0,1620823942.443
-121.2,0,0,0,1620825742.238
-121.2,0,0,0,1620827542.005
-122,0,0,0,1620829341.792
-121.8,0,0,0,1620831141.568
-122.8,0,0,0,1620832941.357
-123.2,0,0,0,1620834741.136
-123.8,0,0,0,1620836540.915
-122.8,0,0,0,1620838340.7
-123.6,0,0,0,1620840140.476
-123.6,0,0,0,1620841940.259
-123.4,0,0,0,1620843740.027
-123.8,0,0,0,1620845539.806
-124.2,0,0,0,1620847339.589
-123.8,0,0,0,1620849139.376
-124,0,0,0,1620850939.152
-123.8,0,0,0,1620852738.933
-123.8,0,0,0,1620854538.774
-124,0,0,0,1620856338.494
-124.2,0,0,0,1620858138.328
-124,0,0,0,1620859938.077
-124.4,0,0,0,1620861737.891
-124,0,0,0,1620863537.624
-124,0,0,0,1620865337.43
-124,0,0,0,1620867137.203
-124,0,0,0,1620868936.981
-124,0,0,0,1620870736.745
-123.6,0,0,0,1620872536.527
-123.2,0,0,0,1620874336.325
-122.8,0,0,0,1620876136.113
-122.6,0,0,0,1620877935.879
-123.4,0,0,0,1620879735.655
-122.8,0,0,0,1620881535.46
-122.8,0,0,0,1620883335.219
-122.6,0,0,0,1620885134.994
-121.8,0,0,0,1620886934.776
-121,0,0,0,1620888734.577
-121.6,0,0,0,1620890534.336
-122,0,0,0,1620892334.126
-121.6,0,0,0,1620894133.935
-121.2,0,0,0,1620895933.691
-121.4,0,0,0,1620897733.52
-121,0,0,0,1620899533.241
-122.2,0,0,0,1620901333.024
-122,0,0,0,1620903132.825
-122,0,0,0,1620904932.599
-121.6,0,0,0,1620906732.377
-122.4,0,0,0,1620908532.163
-122.2,0,0,0,1620910331.933
-122.4,0,0,0,1620912131.734
-122,0,0,0,1620913931.503
-123.2,0,0,0,1620915731.281
-122.8,0,0,0,1620917531.06
-122.6,0,0,0,1620919330.845
-122.2,0,0,0,1620921130.629
-121,0,0,0,1620922930.411
-122,0,0,0,1620924730.186
-122.2,0,0,0,1620926529.982
-121.6,0,0,0,1620928329.743
-122.4,0,0,0,1620930129.523
-122.6,0,0,0,1620931929.314
-123,0,0,0,1620933729.076
-122.4,0,0,0,1620935528.875
-122.6,0,0,0,1620937328.647
-122.8,0,0,0,1620939128.438
-122.8,0,0,0,1620940928.212
-122.8,0,0,0,1620942727.989
-123,0,0,0,1620944527.788
-123.2,0,0,0,1620946327.554
-123.4,0,0,0,1620948127.338
-123.2,0,0,0,1620949927.118
-123,0,0,0,1620951726.937
-123,0,0,0,1620953526.683
-123,0,0,0,1620955326.459
-123,0,0,0,1620957126.25
-122.8,0,0,0,1620958926.026
-123,0,0,0,1620960725.803
-122.8,0,0,0,1620964325.38
-122.6,0,0,0,1620966125.15
-122.6,0,0,0,1620967924.933
-121,0,0,0,1620969724.74
-121.2,0,0,0,1620971524.497
-121.2,0,0,0,1620973324.272
-120.6,0,0,0,1620975124.059
-121,0,0,0,1620976923.828
-120.8,0,0,0,1620978723.624
-120.8,0,0,0,1620980523.401
-121,0,0,0,1620982323.168
-121,0,0,0,1620984122.977
-121,0,0,0,1620985922.738
-121,0,0,0,1620987722.56
-121.2,0,0,0,1620989522.306
-121,0,0,0,1620991322.084
-120.4,0,0,0,1620993121.873
-121,0,0,0,1620994921.63
-121.2,0,0,0,1620996721.433
-121,0,0,0,1620998521.224
-121.4,0,0,0,1621000320.986
-121,0,0,0,1621002120.776
-121.4,0,0,0,1621003920.557
-122,0,0,0,1621005720.343
-122.2,0,0,0,1621007520.118
-122.6,0,0,0,1621009319.921
-121.2,0,0,0,1621011119.674
-121,0,0,0,1621012919.463
-122.2,0,0,0,1621014719.236
-122,0,0,0,1621016519.017
-122.8,0,0,0,1621020118.601
-124.8,0,0,0,1621021918.364
-125.4,0,0,0,1621023718.143
-126,0,0,0,1621025517.916
-127,0,0,0,1621027317.703
-127.4,0,0,0,1621029117.479
-127.4,0,0,0,1621030917.29
-128.2,0,0,0,1621032717.051
-128,0,0,0,1621034516.861
-128.4,0,0,0,1621036316.683
-128.4,0,0,0,1621038116.445
-128.4,0,0,0,1621039916.173
-128.6,0,0,0,1621041715.954
-129.2,0,0,0,1621043515.737
-129.4,0,0,0,1621045315.521
-129.2,0,0,0,1621047115.296
-129.8,0,0,0,1621048915.077
-130,0,0,0,1621050714.858
-130,0,0,0,1621052514.662
-129.6,0,0,0,1621054314.438
-128.8,0,0,0,1621056114.233
-126.4,0,0,0,1621057914.018
-125,0,0,0,1621059713.762
-124,0,0,0,1621061513.55
-123.8,0,0,0,1621063313.355
-123.2,0,0,0,1621065113.111
-123.6,0,0,0,1621066912.899
-123.2,0,0,0,1621068712.684
-122.4,0,0,0,1621070512.442
-122.4,0,0,0,1621072312.247
-122.4,0,0,0,1621074112.028
-122.2,0,0,0,1621075911.825
-122.6,0,0,0,1621077711.633
-122,0,0,0,1621079511.366
-122,0,0,0,1621081311.134
-121.6,0,0,0,1621083110.936
-121.6,0,0,0,1621084910.72
-121.8,0,0,0,1621086710.5
-121,0,0,0,1621088510.272
-121,0,0,0,1621090310.044
-121.2,0,0,0,1621092109.833
-121,0,0,0,1621093909.608
-121.4,0,0,0,1621095709.403
-121.2,0,0,0,1621097509.172
-121,0,0,0,1621099308.948
-121,0,0,0,1621101108.739
-120.8,0,0,0,1621104708.299
-121,0,0,0,1621106508.07
-121,0,0,0,1621108307.861
-121,0,0,0,1621110107.634
-121,0,0,0,1621111907.428
-120.8,0,0,0,1621113707.213
-121.2,0,0,0,1621115506.992
-121,0,0,0,1621117306.78
